year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1970,10,28,21,25867.875,17,17,652.0,205,520,38.28732994576477,-136.09121622526263,,,0,0.0,,10.89933108109179,,0,0,0,0,0,0,0,,,,,
1970,10,29,0,25868.0,15,15,662.0,209,513,40.23298201272494,-135.5654005232688,1001.4284144117013,1003.4284144117013,58125,136.02118266811544,2.0,10.844856887728637,12.69237207836828,1,1,3,0,0,3,0,,,14.87861958162367,72.11554628715668,73.6344032158183
1970,10,29,3,25868.125,14,14,662.0,214,509,41.80489223116473,-135.77684431897555,1001.2418117359633,1007.2418117359633,1113750,595.4138356951381,6.0,10.50599493304034,7.0149931697377905,1,3,0,0,0,0,2,-1.9394371204627487,-0.18660267573795863,-5.84196650333202,58.2628138104151,58.55496602110833
1970,10,29,6,25868.25,16,16,662.0,211,508,41.46071516690347,-135.0,1000.8425796743489,1006.8425796743489,815625,509.5306672994809,6.0,12.043589291826182,7.363024541076811,1,1,0,0,0,0,0,-4.17751735825791,-0.3992320616143115,21.578222269978443,-12.756914471090237,25.067080866253757
1970,10,29,9,25868.375,13,13,662.0,216,504,43.026623903857434,-135.19894287936063,999.8759404164988,1007.8759404164988,1195000,616.7497985322977,8.0,12.125308847575875,8.02722837871268,1,1,0,0,0,0,0,-9.814889353991164,-0.9666392578501837,-5.390526743526936,58.040369045889975,58.29015540857463
1970,10,29,12,25868.5,14,14,662.0,220,503,43.88795514352799,-135.80978041691088,1000.404042088273,1004.404042088273,178125,238.11540999374174,4.0,9.665827755513872,10.090408425183924,1,1,0,0,0,0,0,5.277740973483008,0.5281016717742023,-16.317028786809235,31.92522133727817,35.85338458031212
1970,10,29,15,25868.625,13,13,662.0,224,500,45.09247751203068,-136.03785349330138,999.3577637034161,1003.3577637034161,134375,206.81608002267828,4.0,9.255448727681024,13.058902372062876,1,1,0,0,0,0,0,-10.234886539639792,-1.0462783848568507,-5.967885702913881,44.64559213579565,45.04269704312634
1970,10,29,18,25868.75,13,13,662.0,227,498,45.94796244749133,-136.26833402961455,999.2310984438166,1003.2310984438166,102500,180.62879984608918,4.0,9.099857111020546,11.033644922720123,1,1,0,0,0,0,0,-1.2210270824324692,-0.12666525959954014,-5.9398732415230056,31.708528214690425,32.260081457850966
1970,10,29,21,25868.875,16,16,662.0,231,496,46.9660388021443,-136.72915874415932,997.7744749351482,1001.7744749351482,96250,175.0352151573787,4.0,8.726235388457846,10.540588012447333,1,1,0,0,0,0,0,-13.80640667804023,-1.4566235086684174,-11.656229034276757,37.73497519139879,39.49425310086264
1970,10,30,0,25869.0,16,16,662.0,231,496,46.9660388021443,-136.72915874415932,,,0,0.0,,8.726235388457846,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0
