"","Year","Variable","Val","Loc","N"
"1112",1989,"ENSO_meiv2",-0.8225,"NES","NA"
"1212",1990,"ENSO_meiv2",0.181666666666667,"NES","NA"
"1312",1991,"ENSO_meiv2",0.614166666666667,"NES","NA"
"1412",1992,"ENSO_meiv2",1.16,"NES","NA"
"1512",1993,"ENSO_meiv2",0.881666666666667,"NES","NA"
"1612",1994,"ENSO_meiv2",0.5025,"NES","NA"
"1712",1995,"ENSO_meiv2",-0.180833333333333,"NES","NA"
"1811",1996,"ENSO_meiv2",-0.615,"NES","NA"
"1911",1997,"ENSO_meiv2",1.1675,"NES","NA"
"2011",1998,"ENSO_meiv2",0.323333333333333,"NES","NA"
"2111",1999,"ENSO_meiv2",-1.23666666666667,"NES","NA"
"2211",2000,"ENSO_meiv2",-0.850833333333333,"NES","NA"
"2311",2001,"ENSO_meiv2",-0.39,"NES","NA"
"2411",2002,"ENSO_meiv2",0.349166666666667,"NES","NA"
"2511",2003,"ENSO_meiv2",0.17,"NES","NA"
"2611",2004,"ENSO_meiv2",0.145,"NES","NA"
"2711",2005,"ENSO_meiv2",-0.0208333333333333,"NES","NA"
"2811",2006,"ENSO_meiv2",0.015,"NES","NA"
"2911",2007,"ENSO_meiv2",-0.596666666666667,"NES","NA"
"3011",2008,"ENSO_meiv2",-1.09166666666667,"NES","NA"
"3111",2009,"ENSO_meiv2",-0.035,"NES","NA"
"3211",2010,"ENSO_meiv2",-0.894166666666667,"NES","NA"
"3311",2011,"ENSO_meiv2",-1.34,"NES","NA"
"3411",2012,"ENSO_meiv2",-0.32,"NES","NA"
"3511",2013,"ENSO_meiv2",-0.411666666666667,"NES","NA"
"368",2014,"ENSO_meiv2",-0.0241666666666667,"NES","NA"
"372",2015,"ENSO_meiv2",1.27666666666667,"NES","NA"
"382",2016,"ENSO_meiv2",0.4525,"NES","NA"
"392",2017,"ENSO_meiv2",-0.499166666666667,"NES","NA"
"402",2018,"ENSO_meiv2",-0.288333333333333,"NES","NA"
"413",2019,"ENSO_meiv2",0.344166666666667,"NES","NA"
"1103",1854,"PDO_ERSSTV5",-0.507333333333333,"NES","NA"
"2102",1855,"PDO_ERSSTV5",-0.311666666666667,"NES","NA"
"369",1856,"PDO_ERSSTV5",-0.01125,"NES","NA"
"414",1857,"PDO_ERSSTV5",0.0320833333333333,"NES","NA"
"513",1858,"PDO_ERSSTV5",0.481333333333333,"NES","NA"
"613",1859,"PDO_ERSSTV5",-1.378,"NES","NA"
"713",1860,"PDO_ERSSTV5",-0.4485,"NES","NA"
"813",1861,"PDO_ERSSTV5",-0.661166666666667,"NES","NA"
"913",1862,"PDO_ERSSTV5",-0.0998333333333333,"NES","NA"
"1013",1863,"PDO_ERSSTV5",0.119583333333333,"NES","NA"
"1113",1864,"PDO_ERSSTV5",0.133833333333333,"NES","NA"
"1213",1865,"PDO_ERSSTV5",-0.14675,"NES","NA"
"1313",1866,"PDO_ERSSTV5",-0.512,"NES","NA"
"1413",1867,"PDO_ERSSTV5",0.0650833333333333,"NES","NA"
"1513",1868,"PDO_ERSSTV5",0.157916666666667,"NES","NA"
"1613",1869,"PDO_ERSSTV5",0.919666666666667,"NES","NA"
"1713",1870,"PDO_ERSSTV5",-0.051,"NES","NA"
"1812",1871,"PDO_ERSSTV5",-0.222166666666667,"NES","NA"
"1912",1872,"PDO_ERSSTV5",-0.531166666666667,"NES","NA"
"2012",1873,"PDO_ERSSTV5",-0.83825,"NES","NA"
"2112",1874,"PDO_ERSSTV5",-0.0914166666666667,"NES","NA"
"2212",1875,"PDO_ERSSTV5",-0.549666666666667,"NES","NA"
"2312",1876,"PDO_ERSSTV5",-0.803083333333333,"NES","NA"
"2412",1877,"PDO_ERSSTV5",0.109166666666667,"NES","NA"
"2512",1878,"PDO_ERSSTV5",0.693666666666667,"NES","NA"
"2612",1879,"PDO_ERSSTV5",-0.1055,"NES","NA"
"2712",1880,"PDO_ERSSTV5",-0.95375,"NES","NA"
"2812",1881,"PDO_ERSSTV5",-0.0388333333333333,"NES","NA"
"2912",1882,"PDO_ERSSTV5",-1.00208333333333,"NES","NA"
"3012",1883,"PDO_ERSSTV5",-0.842666666666667,"NES","NA"
"3112",1884,"PDO_ERSSTV5",0.391916666666667,"NES","NA"
"3212",1885,"PDO_ERSSTV5",0.707,"NES","NA"
"3312",1886,"PDO_ERSSTV5",-0.403583333333333,"NES","NA"
"3412",1887,"PDO_ERSSTV5",-0.619166666666667,"NES","NA"
"3512",1888,"PDO_ERSSTV5",0.603583333333333,"NES","NA"
"3610",1889,"PDO_ERSSTV5",0.417583333333333,"NES","NA"
"373",1890,"PDO_ERSSTV5",-0.706583333333333,"NES","NA"
"383",1891,"PDO_ERSSTV5",0.237166666666667,"NES","NA"
"393",1892,"PDO_ERSSTV5",-1.60533333333333,"NES","NA"
"403",1893,"PDO_ERSSTV5",-1.02358333333333,"NES","NA"
"415",1894,"PDO_ERSSTV5",-2.2435,"NES","NA"
"422",1895,"PDO_ERSSTV5",-0.560083333333333,"NES","NA"
"432",1896,"PDO_ERSSTV5",0.0245833333333333,"NES","NA"
"442",1897,"PDO_ERSSTV5",0.20325,"NES","NA"
"452",1898,"PDO_ERSSTV5",0.03475,"NES","NA"
"462",1899,"PDO_ERSSTV5",-0.0795833333333333,"NES","NA"
"472",1900,"PDO_ERSSTV5",0.797333333333333,"NES","NA"
"482",1901,"PDO_ERSSTV5",-0.160583333333333,"NES","NA"
"492",1902,"PDO_ERSSTV5",0.997166666666667,"NES","NA"
"502",1903,"PDO_ERSSTV5",0.155083333333333,"NES","NA"
"514",1904,"PDO_ERSSTV5",0.99075,"NES","NA"
"522",1905,"PDO_ERSSTV5",1.16725,"NES","NA"
"532",1906,"PDO_ERSSTV5",0.7465,"NES","NA"
"542",1907,"PDO_ERSSTV5",0.323166666666667,"NES","NA"
"552",1908,"PDO_ERSSTV5",0.625416666666667,"NES","NA"
"562",1909,"PDO_ERSSTV5",-0.770083333333333,"NES","NA"
"572",1910,"PDO_ERSSTV5",-0.7995,"NES","NA"
"582",1911,"PDO_ERSSTV5",-0.595916666666667,"NES","NA"
"592",1912,"PDO_ERSSTV5",0.188166666666667,"NES","NA"
"602",1913,"PDO_ERSSTV5",0.302583333333333,"NES","NA"
"614",1914,"PDO_ERSSTV5",0.0180833333333333,"NES","NA"
"622",1915,"PDO_ERSSTV5",0.449333333333333,"NES","NA"
"632",1916,"PDO_ERSSTV5",-1.24433333333333,"NES","NA"
"642",1917,"PDO_ERSSTV5",-1.06575,"NES","NA"
"652",1918,"PDO_ERSSTV5",0.12025,"NES","NA"
"662",1919,"PDO_ERSSTV5",-0.435416666666667,"NES","NA"
"672",1920,"PDO_ERSSTV5",-0.854416666666667,"NES","NA"
"682",1921,"PDO_ERSSTV5",-0.994916666666667,"NES","NA"
"692",1922,"PDO_ERSSTV5",-0.599416666666667,"NES","NA"
"702",1923,"PDO_ERSSTV5",-0.0908333333333333,"NES","NA"
"714",1924,"PDO_ERSSTV5",-0.766916666666667,"NES","NA"
"722",1925,"PDO_ERSSTV5",-0.2345,"NES","NA"
"731",1926,"PDO_ERSSTV5",1.61325,"NES","NA"
"742",1927,"PDO_ERSSTV5",0.18925,"NES","NA"
"752",1928,"PDO_ERSSTV5",0.144416666666667,"NES","NA"
"762",1929,"PDO_ERSSTV5",0.452416666666667,"NES","NA"
"772",1930,"PDO_ERSSTV5",0.349,"NES","NA"
"782",1931,"PDO_ERSSTV5",0.95675,"NES","NA"
"792",1932,"PDO_ERSSTV5",-0.324833333333333,"NES","NA"
"802",1933,"PDO_ERSSTV5",-1.422,"NES","NA"
"814",1934,"PDO_ERSSTV5",0.697416666666667,"NES","NA"
"822",1935,"PDO_ERSSTV5",0.551416666666667,"NES","NA"
"832",1936,"PDO_ERSSTV5",1.71166666666667,"NES","NA"
"842",1937,"PDO_ERSSTV5",0.275416666666667,"NES","NA"
"852",1938,"PDO_ERSSTV5",0.07975,"NES","NA"
"862",1939,"PDO_ERSSTV5",-0.234666666666667,"NES","NA"
"871",1940,"PDO_ERSSTV5",1.85058333333333,"NES","NA"
"882",1941,"PDO_ERSSTV5",2.41125,"NES","NA"
"892",1942,"PDO_ERSSTV5",0.816416666666667,"NES","NA"
"902",1943,"PDO_ERSSTV5",-0.232,"NES","NA"
"914",1944,"PDO_ERSSTV5",-0.528083333333333,"NES","NA"
"922",1945,"PDO_ERSSTV5",-0.0338333333333333,"NES","NA"
"932",1946,"PDO_ERSSTV5",-0.169333333333333,"NES","NA"
"942",1947,"PDO_ERSSTV5",0.58,"NES","NA"
"952",1948,"PDO_ERSSTV5",-0.688416666666667,"NES","NA"
"962",1949,"PDO_ERSSTV5",-1.26333333333333,"NES","NA"
"971",1950,"PDO_ERSSTV5",-1.57508333333333,"NES","NA"
"982",1951,"PDO_ERSSTV5",-0.69425,"NES","NA"
"992",1952,"PDO_ERSSTV5",-1.09783333333333,"NES","NA"
"1002",1953,"PDO_ERSSTV5",-0.335916666666667,"NES","NA"
"1014",1954,"PDO_ERSSTV5",-0.0686666666666667,"NES","NA"
"1022",1955,"PDO_ERSSTV5",-1.56375,"NES","NA"
"1032",1956,"PDO_ERSSTV5",-1.38433333333333,"NES","NA"
"1042",1957,"PDO_ERSSTV5",0.357,"NES","NA"
"1052",1958,"PDO_ERSSTV5",0.886,"NES","NA"
"1062",1959,"PDO_ERSSTV5",0.447,"NES","NA"
"1072",1960,"PDO_ERSSTV5",0.28775,"NES","NA"
"1082",1961,"PDO_ERSSTV5",-0.264666666666667,"NES","NA"
"1092",1962,"PDO_ERSSTV5",-0.837666666666667,"NES","NA"
"1104",1963,"PDO_ERSSTV5",-0.127083333333333,"NES","NA"
"1114",1964,"PDO_ERSSTV5",-0.58225,"NES","NA"
"1122",1965,"PDO_ERSSTV5",0.06975,"NES","NA"
"1132",1966,"PDO_ERSSTV5",-0.162,"NES","NA"
"1142",1967,"PDO_ERSSTV5",-0.466916666666667,"NES","NA"
"1152",1968,"PDO_ERSSTV5",0.107083333333333,"NES","NA"
"1162",1969,"PDO_ERSSTV5",-0.000166666666666648,"NES","NA"
"1172",1970,"PDO_ERSSTV5",-0.1175,"NES","NA"
"1182",1971,"PDO_ERSSTV5",-0.972166666666667,"NES","NA"
"1192",1972,"PDO_ERSSTV5",-0.7555,"NES","NA"
"1202",1973,"PDO_ERSSTV5",-0.65025,"NES","NA"
"1214",1974,"PDO_ERSSTV5",-0.07425,"NES","NA"
"1222",1975,"PDO_ERSSTV5",-0.943166666666667,"NES","NA"
"1232",1976,"PDO_ERSSTV5",0.00941666666666667,"NES","NA"
"1242",1977,"PDO_ERSSTV5",0.331083333333333,"NES","NA"
"1252",1978,"PDO_ERSSTV5",0.379833333333333,"NES","NA"
"1262",1979,"PDO_ERSSTV5",0.435916666666667,"NES","NA"
"1272",1980,"PDO_ERSSTV5",0.562416666666667,"NES","NA"
"1282",1981,"PDO_ERSSTV5",0.989666666666667,"NES","NA"
"1292",1982,"PDO_ERSSTV5",0.0931666666666667,"NES","NA"
"1302",1983,"PDO_ERSSTV5",1.22975,"NES","NA"
"1314",1984,"PDO_ERSSTV5",0.7095,"NES","NA"
"1322",1985,"PDO_ERSSTV5",0.3165,"NES","NA"
"1332",1986,"PDO_ERSSTV5",1.20175,"NES","NA"
"1342",1987,"PDO_ERSSTV5",1.36108333333333,"NES","NA"
"1352",1988,"PDO_ERSSTV5",0.191083333333333,"NES","NA"
"1362",1989,"PDO_ERSSTV5",-0.290583333333333,"NES","NA"
"1372",1990,"PDO_ERSSTV5",-0.47675,"NES","NA"
"1382",1991,"PDO_ERSSTV5",-0.544833333333333,"NES","NA"
"1392",1992,"PDO_ERSSTV5",0.890666666666667,"NES","NA"
"1402",1993,"PDO_ERSSTV5",1.16791666666667,"NES","NA"
"1414",1994,"PDO_ERSSTV5",-0.176666666666667,"NES","NA"
"1422",1995,"PDO_ERSSTV5",0.630583333333333,"NES","NA"
"1432",1996,"PDO_ERSSTV5",0.8115,"NES","NA"
"1442",1997,"PDO_ERSSTV5",1.33983333333333,"NES","NA"
"1452",1998,"PDO_ERSSTV5",-0.122,"NES","NA"
"1462",1999,"PDO_ERSSTV5",-1.37708333333333,"NES","NA"
"1472",2000,"PDO_ERSSTV5",-0.782333333333333,"NES","NA"
"1482",2001,"PDO_ERSSTV5",-0.741833333333333,"NES","NA"
"1492",2002,"PDO_ERSSTV5",-0.135,"NES","NA"
"1502",2003,"PDO_ERSSTV5",0.52675,"NES","NA"
"1514",2004,"PDO_ERSSTV5",-0.110583333333333,"NES","NA"
"1522",2005,"PDO_ERSSTV5",-0.0909166666666667,"NES","NA"
"1532",2006,"PDO_ERSSTV5",-0.15275,"NES","NA"
"1542",2007,"PDO_ERSSTV5",-0.463666666666667,"NES","NA"
"1552",2008,"PDO_ERSSTV5",-1.33091666666667,"NES","NA"
"1562",2009,"PDO_ERSSTV5",-0.816583333333333,"NES","NA"
"1572",2010,"PDO_ERSSTV5",-0.743166666666667,"NES","NA"
"1582",2011,"PDO_ERSSTV5",-1.571,"NES","NA"
"1592",2012,"PDO_ERSSTV5",-1.41416666666667,"NES","NA"
"1602",2013,"PDO_ERSSTV5",-0.92325,"NES","NA"
"1614",2014,"PDO_ERSSTV5",0.531083333333333,"NES","NA"
"1622",2015,"PDO_ERSSTV5",0.803916666666667,"NES","NA"
"1632",2016,"PDO_ERSSTV5",0.636916666666667,"NES","NA"
"1642",2017,"PDO_ERSSTV5",-0.0594166666666667,"NES","NA"
"1652",2018,"PDO_ERSSTV5",-0.2985,"NES","NA"
"1662",2019,"PDO_ERSSTV5",-0.02925,"NES","NA"
