"","Year","Variable","Val","Loc","N"
"467",1986,"fall_OISST",16.5428571428571,"MAB",NA
"468",1987,"fall_OISST",13.8828105590062,"MAB",NA
"469",1988,"fall_OISST",15.0849145962733,"MAB",NA
"470",1989,"fall_OISST",15.5955822981366,"MAB",NA
"471",1990,"fall_OISST",15.7523757763975,"MAB",NA
"472",1991,"fall_OISST",15.9053260869565,"MAB",NA
"473",1992,"fall_OISST",14.813198757764,"MAB",NA
"474",1993,"fall_OISST",15.0345885093168,"MAB",NA
"475",1994,"fall_OISST",15.1492701863354,"MAB",NA
"476",1995,"fall_OISST",16.3897360248447,"MAB",NA
"477",1996,"fall_OISST",13.6393866459627,"MAB",NA
"478",1997,"fall_OISST",15.4871583850932,"MAB",NA
"479",1998,"fall_OISST",14.1348369565217,"MAB",NA
"480",1999,"fall_OISST",17.3755201863354,"MAB",NA
"481",2000,"fall_OISST",15.2187422360248,"MAB",NA
"482",2001,"fall_OISST",16.966498447205,"MAB",NA
"483",2002,"fall_OISST",16.8120652173913,"MAB",NA
"484",2003,"fall_OISST",15.434301242236,"MAB",NA
"485",2004,"fall_OISST",15.2802251552795,"MAB",NA
"486",2005,"fall_OISST",16.0464208074534,"MAB",NA
"487",2006,"fall_OISST",15.8833307453416,"MAB",NA
"488",2007,"fall_OISST",14.0288198757764,"MAB",NA
"489",2008,"fall_OISST",16.6405357142857,"MAB",NA
"490",2009,"fall_OISST",17.3046195652174,"MAB",NA
"491",2010,"fall_OISST",15.8744953416149,"MAB",NA
"492",2011,"fall_OISST",17.295253968254,"MAB",NA
"493",2012,"fall_OISST",17.6994332298137,"MAB",NA
"494",2013,"fall_OISST",18.9475111607143,"MAB",NA
"495",2014,"fall_OISST",17.5419254658385,"MAB",NA
"496",2015,"fall_OISST",18.0037888198758,"MAB",NA
"497",2016,"fall_OISST",17.2375232919255,"MAB",NA
"498",2017,"fall_OISST",16.7931754658385,"MAB",NA
"499",2018,"fall_OISST",15.2383152173913,"MAB",NA
"500",2019,"fall_OISST",19.2286607142857,"MAB",NA
"501",1982,"spring_OISST",12.3015934065934,"MAB",NA
"502",1983,"spring_OISST",13.3680926216641,"MAB",NA
"503",1984,"spring_OISST",12.9034772370487,"MAB",NA
"504",1985,"spring_OISST",15.3997802197802,"MAB",NA
"505",1986,"spring_OISST",15.3872448979592,"MAB",NA
"506",1987,"spring_OISST",14.2476373626374,"MAB",NA
"507",1988,"spring_OISST",12.7352825745683,"MAB",NA
"508",1989,"spring_OISST",14.3883751962323,"MAB",NA
"509",1990,"spring_OISST",13.2773312401884,"MAB",NA
"510",1991,"spring_OISST",14.6271821036107,"MAB",NA
"511",1992,"spring_OISST",12.8742778649922,"MAB",NA
"512",1993,"spring_OISST",13.6028571428571,"MAB",NA
"513",1994,"spring_OISST",14.6387755102041,"MAB",NA
"514",1995,"spring_OISST",14.4630062794349,"MAB",NA
"515",1996,"spring_OISST",13.1288697017268,"MAB",NA
"516",1997,"spring_OISST",11.8010361067504,"MAB",NA
"517",1998,"spring_OISST",12.514568288854,"MAB",NA
"518",1999,"spring_OISST",14.4621664050235,"MAB",NA
"519",2000,"spring_OISST",14.7626609105181,"MAB",NA
"520",2001,"spring_OISST",14.4509419152276,"MAB",NA
"521",2002,"spring_OISST",13.9815541601256,"MAB",NA
"522",2003,"spring_OISST",12.9109262166405,"MAB",NA
"523",2004,"spring_OISST",14.0535164835165,"MAB",NA
"524",2005,"spring_OISST",12.6223940345369,"MAB",NA
"525",2006,"spring_OISST",15.0698116169545,"MAB",NA
"526",2007,"spring_OISST",12.2642150706436,"MAB",NA
"527",2008,"spring_OISST",14.2947645211931,"MAB",NA
"528",2009,"spring_OISST",14.1446546310832,"MAB",NA
"529",2010,"spring_OISST",14.542103610675,"MAB",NA
"530",2011,"spring_OISST",15.6609183673469,"MAB",NA
"531",2012,"spring_OISST",16.0381946624804,"MAB",NA
"532",2013,"spring_OISST",14.6447959183673,"MAB",NA
"533",2014,"spring_OISST",15.9086106750392,"MAB",NA
"534",2015,"spring_OISST",16.8182653061224,"MAB",NA
"535",2016,"spring_OISST",15.2172762951334,"MAB",NA
"536",2017,"spring_OISST",13.8931711145997,"MAB",NA
"537",2018,"spring_OISST",14.9013422291994,"MAB",NA
"538",2019,"spring_OISST",15.6731711145997,"MAB",NA
"539",2020,"spring_OISST",9.76142857142857,"MAB",NA
"540",1982,"summer_OISST",21.6355590062112,"MAB",NA
"541",1983,"summer_OISST",22.0495263975155,"MAB",NA
"542",1984,"summer_OISST",22.6850854037267,"MAB",NA
"543",1985,"summer_OISST",23.5033462732919,"MAB",NA
"544",1986,"summer_OISST",22.5388121118012,"MAB",NA
"545",1987,"summer_OISST",22.5769099378882,"MAB",NA
"546",1988,"summer_OISST",22.8647826086957,"MAB",NA
"547",1989,"summer_OISST",23.0796972049689,"MAB",NA
"548",1990,"summer_OISST",22.8784782608696,"MAB",NA
"549",1991,"summer_OISST",22.3393866459627,"MAB",NA
"550",1992,"summer_OISST",21.5179813664596,"MAB",NA
"551",1993,"summer_OISST",22.6288897515528,"MAB",NA
"552",1994,"summer_OISST",22.8416925465839,"MAB",NA
"553",1995,"summer_OISST",22.818548136646,"MAB",NA
"554",1996,"summer_OISST",20.4824689440994,"MAB",NA
"555",1997,"summer_OISST",22.2589596273292,"MAB",NA
"556",1998,"summer_OISST",22.5654736024845,"MAB",NA
"557",1999,"summer_OISST",23.3603105590062,"MAB",NA
"558",2000,"summer_OISST",22.8561257763975,"MAB",NA
"559",2001,"summer_OISST",23.3136956521739,"MAB",NA
"560",2002,"summer_OISST",23.0956055900621,"MAB",NA
"561",2003,"summer_OISST",23.1757608695652,"MAB",NA
"562",2004,"summer_OISST",22.6424456521739,"MAB",NA
"563",2005,"summer_OISST",23.6559472049689,"MAB",NA
"564",2006,"summer_OISST",23.2955590062112,"MAB",NA
"565",2007,"summer_OISST",23.1327173913043,"MAB",NA
"566",2008,"summer_OISST",23.747701863354,"MAB",NA
"567",2009,"summer_OISST",23.7545341614907,"MAB",NA
"568",2010,"summer_OISST",24.4897903726708,"MAB",NA
"569",2011,"summer_OISST",23.3400543478261,"MAB",NA
"570",2012,"summer_OISST",24.2906832298137,"MAB",NA
"571",2013,"summer_OISST",23.3670031055901,"MAB",NA
"572",2014,"summer_OISST",24.0451708074534,"MAB",NA
"573",2015,"summer_OISST",25.642701863354,"MAB",NA
"574",2016,"summer_OISST",24.1826319875776,"MAB",NA
"575",2017,"summer_OISST",22.7857763975155,"MAB",NA
"576",2018,"summer_OISST",24.3641459627329,"MAB",NA
"577",2019,"summer_OISST",24.4138664596273,"MAB",NA
"578",1982,"winter_OISST",8.00679365079365,"MAB",NA
"579",1983,"winter_OISST",10.4012380952381,"MAB",NA
"580",1984,"winter_OISST",9.41756349206349,"MAB",NA
"581",1985,"winter_OISST",10.5070396825397,"MAB",NA
"582",1986,"winter_OISST",10.6707063492064,"MAB",NA
"583",1987,"winter_OISST",9.37611904761905,"MAB",NA
"584",1988,"winter_OISST",7.62772222222222,"MAB",NA
"585",1989,"winter_OISST",8.71726984126984,"MAB",NA
"586",1990,"winter_OISST",8.98919047619048,"MAB",NA
"587",1991,"winter_OISST",9.46707936507937,"MAB",NA
"588",1992,"winter_OISST",8.29348412698413,"MAB",NA
"589",1993,"winter_OISST",7.86656349206349,"MAB",NA
"590",1994,"winter_OISST",8.57488888888889,"MAB",NA
"591",1995,"winter_OISST",11.0609047619048,"MAB",NA
"592",1996,"winter_OISST",8.66313492063492,"MAB",NA
"593",1997,"winter_OISST",8.68023015873016,"MAB",NA
"594",1998,"winter_OISST",7.57238095238095,"MAB",NA
"595",1999,"winter_OISST",9.37380158730159,"MAB",NA
"596",2000,"winter_OISST",11.0386111111111,"MAB",NA
"597",2001,"winter_OISST",8.20096825396825,"MAB",NA
"598",2002,"winter_OISST",10.4798333333333,"MAB",NA
"599",2003,"winter_OISST",8.70642063492063,"MAB",NA
"600",2004,"winter_OISST",7.76823015873016,"MAB",NA
"601",2005,"winter_OISST",8.30844444444444,"MAB",NA
"602",2006,"winter_OISST",9.13754761904762,"MAB",NA
"603",2007,"winter_OISST",9.975,"MAB",NA
"604",2008,"winter_OISST",9.41520634920635,"MAB",NA
"605",2009,"winter_OISST",9.79450793650794,"MAB",NA
"606",2010,"winter_OISST",9.37861904761905,"MAB",NA
"607",2011,"winter_OISST",9.5388253968254,"MAB",NA
"608",2012,"winter_OISST",11.8810317460317,"MAB",NA
"609",2013,"winter_OISST",12.1035714285714,"MAB",NA
"610",2014,"winter_OISST",9.91163492063492,"MAB",NA
"611",2015,"winter_OISST",11.4273571428571,"MAB",NA
"612",2016,"winter_OISST",12.0442222222222,"MAB",NA
"613",2017,"winter_OISST",10.8498571428571,"MAB",NA
"614",2018,"winter_OISST",10.1074126984127,"MAB",NA
"615",2019,"winter_OISST",9.24671428571428,"MAB",NA
"616",2020,"winter_OISST",10.5948333333333,"MAB",NA
"617",1982,"fall_OISST",10.2194727104533,"MAB",NA
"618",1983,"fall_OISST",10.490538852914,"MAB",NA
"619",1984,"fall_OISST",10.6677937095282,"MAB",NA
"620",1985,"fall_OISST",9.43128815911193,"MAB",NA
"621",1986,"fall_OISST",9.26100370027752,"MAB",NA
"622",1987,"fall_OISST",8.66969241443108,"MAB",NA
"623",1988,"fall_OISST",8.9749768732655,"MAB",NA
"624",1989,"fall_OISST",9.15063367252544,"MAB",NA
"625",1990,"fall_OISST",9.26826780758557,"MAB",NA
"626",1991,"fall_OISST",9.76184320074005,"MAB",NA
"627",1992,"fall_OISST",8.91879509713229,"MAB",NA
"628",1993,"fall_OISST",9.54552728954672,"MAB",NA
"629",1994,"fall_OISST",9.41865171137835,"MAB",NA
"630",1995,"fall_OISST",10.1115726179463,"MAB",NA
"631",1996,"fall_OISST",8.99835337650324,"MAB",NA
"632",1997,"fall_OISST",9.27988436632747,"MAB",NA
"633",1998,"fall_OISST",8.20870259019426,"MAB",NA
"634",1999,"fall_OISST",10.768249306198,"MAB",NA
"635",2000,"fall_OISST",10.0924051803885,"MAB",NA
"636",2001,"fall_OISST",10.2459366327475,"MAB",NA
"637",2002,"fall_OISST",10.3159296947271,"MAB",NA
"638",2003,"fall_OISST",9.71677613320999,"MAB",NA
"639",2004,"fall_OISST",9.26592275670675,"MAB",NA
"640",2005,"fall_OISST",10.0690888066605,"MAB",NA
"641",2006,"fall_OISST",10.6223889916744,"MAB",NA
"642",2007,"fall_OISST",9.14569842738205,"MAB",NA
"643",2008,"fall_OISST",9.87138760407031,"MAB",NA
"644",2009,"fall_OISST",10.2082909343201,"MAB",NA
"645",2010,"fall_OISST",10.4254347826087,"MAB",NA
"646",2011,"fall_OISST",10.8864066193853,"MAB",NA
"647",2012,"fall_OISST",12.010046253469,"MAB",NA
"648",2013,"fall_OISST",11.9717054521277,"MAB",NA
"649",2014,"fall_OISST",11.8604833487512,"MAB",NA
"650",2015,"fall_OISST",11.336426919519,"MAB",NA
"651",2016,"fall_OISST",11.2646484736355,"MAB",NA
"652",2017,"fall_OISST",12.2843917668825,"MAB",NA
"653",2018,"fall_OISST",10.3657539315449,"MAB",NA
"654",2019,"fall_OISST",11.7770013297872,"MAB",NA
"655",1982,"spring_OISST",7.09758943184475,"MAB",NA
"656",1983,"spring_OISST",7.58511807341595,"MAB",NA
"657",1984,"spring_OISST",6.61397708674304,"MAB",NA
"658",1985,"spring_OISST",6.25705634790741,"MAB",NA
"659",1986,"spring_OISST",6.97579845686229,"MAB",NA
"660",1987,"spring_OISST",5.86286415711948,"MAB",NA
"661",1988,"spring_OISST",6.42934533551555,"MAB",NA
"662",1989,"spring_OISST",7.19967032967033,"MAB",NA
"663",1990,"spring_OISST",6.93666354921674,"MAB",NA
"664",1991,"spring_OISST",7.07812953004442,"MAB",NA
"665",1992,"spring_OISST",5.68541267243395,"MAB",NA
"666",1993,"spring_OISST",5.60384147767127,"MAB",NA
"667",1994,"spring_OISST",7.20498012625672,"MAB",NA
"668",1995,"spring_OISST",6.65367547346271,"MAB",NA
"669",1996,"spring_OISST",6.2388379705401,"MAB",NA
"670",1997,"spring_OISST",6.05813186813187,"MAB",NA
"671",1998,"spring_OISST",6.83325695581015,"MAB",NA
"672",1999,"spring_OISST",7.52893850830021,"MAB",NA
"673",2000,"spring_OISST",7.68637128828618,"MAB",NA
"674",2001,"spring_OISST",6.47047930792612,"MAB",NA
"675",2002,"spring_OISST",7.4053261631985,"MAB",NA
"676",2003,"spring_OISST",6.08825344867898,"MAB",NA
"677",2004,"spring_OISST",5.48779518353986,"MAB",NA
"678",2005,"spring_OISST",6.0111409866729,"MAB",NA
"679",2006,"spring_OISST",6.94454758007949,"MAB",NA
"680",2007,"spring_OISST",5.85251110591536,"MAB",NA
"681",2008,"spring_OISST",6.68404722936638,"MAB",NA
"682",2009,"spring_OISST",6.8742272620996,"MAB",NA
"683",2010,"spring_OISST",7.82788870703764,"MAB",NA
"684",2011,"spring_OISST",7.31811082534487,"MAB",NA
"685",2012,"spring_OISST",8.97863689501987,"MAB",NA
"686",2013,"spring_OISST",8.06526771101239,"MAB",NA
"687",2014,"spring_OISST",7.4079915828852,"MAB",NA
"688",2015,"spring_OISST",6.38866261398176,"MAB",NA
"689",2016,"spring_OISST",8.02481412204816,"MAB",NA
"690",2017,"spring_OISST",6.74015431377133,"MAB",NA
"691",2018,"spring_OISST",8.00461304652794,"MAB",NA
"692",2019,"spring_OISST",6.68639934533552,"MAB",NA
"693",2020,"spring_OISST",4.48021276595745,"MAB",NA
"694",1982,"summer_OISST",13.2036540240518,"MAB",NA
"695",1983,"summer_OISST",13.0980573543016,"MAB",NA
"696",1984,"summer_OISST",14.1731706753006,"MAB",NA
"697",1985,"summer_OISST",13.4854694727105,"MAB",NA
"698",1986,"summer_OISST",13.538573080481,"MAB",NA
"699",1987,"summer_OISST",12.808131359852,"MAB",NA
"700",1988,"summer_OISST",13.4773543015726,"MAB",NA
"701",1989,"summer_OISST",13.8940795559667,"MAB",NA
"702",1990,"summer_OISST",14.9530920444033,"MAB",NA
"703",1991,"summer_OISST",14.0568501387604,"MAB",NA
"704",1992,"summer_OISST",13.4049028677151,"MAB",NA
"705",1993,"summer_OISST",13.640980573543,"MAB",NA
"706",1994,"summer_OISST",15.016473172988,"MAB",NA
"707",1995,"summer_OISST",14.1536540240518,"MAB",NA
"708",1996,"summer_OISST",13.0770952821462,"MAB",NA
"709",1997,"summer_OISST",13.5610245143386,"MAB",NA
"710",1998,"summer_OISST",13.7853630897317,"MAB",NA
"711",1999,"summer_OISST",15.4530157261795,"MAB",NA
"712",2000,"summer_OISST",14.5985545790934,"MAB",NA
"713",2001,"summer_OISST",14.1142252543941,"MAB",NA
"714",2002,"summer_OISST",15.0579879740981,"MAB",NA
"715",2003,"summer_OISST",14.1946276595745,"MAB",NA
"716",2004,"summer_OISST",12.9590911193339,"MAB",NA
"717",2005,"summer_OISST",13.5302035152636,"MAB",NA
"718",2006,"summer_OISST",14.484183626272,"MAB",NA
"719",2007,"summer_OISST",13.151847826087,"MAB",NA
"720",2008,"summer_OISST",14.2271808510638,"MAB",NA
"721",2009,"summer_OISST",14.5073311748381,"MAB",NA
"722",2010,"summer_OISST",15.2529278445883,"MAB",NA
"723",2011,"summer_OISST",14.7641003700278,"MAB",NA
"724",2012,"summer_OISST",16.5171184088807,"MAB",NA
"725",2013,"summer_OISST",14.8616535615171,"MAB",NA
"726",2014,"summer_OISST",15.2135314523589,"MAB",NA
"727",2015,"summer_OISST",15.1961817761332,"MAB",NA
"728",2016,"summer_OISST",15.7200855689177,"MAB",NA
"729",2017,"summer_OISST",14.4556938020352,"MAB",NA
"730",2018,"summer_OISST",16.1833325624422,"MAB",NA
"731",2019,"summer_OISST",14.4804879740981,"MAB",NA
"732",1982,"winter_OISST",4.84795271867612,"MAB",NA
"733",1983,"winter_OISST",5.73477777777778,"MAB",NA
"734",1984,"winter_OISST",5.08790307328605,"MAB",NA
"735",1985,"winter_OISST",4.86079905437352,"MAB",NA
"736",1986,"winter_OISST",4.38097163120567,"MAB",NA
"737",1987,"winter_OISST",3.59460756501182,"MAB",NA
"738",1988,"winter_OISST",3.47960047281324,"MAB",NA
"739",1989,"winter_OISST",3.7296548463357,"MAB",NA
"740",1990,"winter_OISST",4.35432151300236,"MAB",NA
"741",1991,"winter_OISST",4.09594799054373,"MAB",NA
"742",1992,"winter_OISST",3.35781560283688,"MAB",NA
"743",1993,"winter_OISST",4.02842080378251,"MAB",NA
"744",1994,"winter_OISST",4.33336643026005,"MAB",NA
"745",1995,"winter_OISST",3.92362647754137,"MAB",NA
"746",1996,"winter_OISST",3.78388888888889,"MAB",NA
"747",1997,"winter_OISST",4.4975011820331,"MAB",NA
"748",1998,"winter_OISST",3.85124586288416,"MAB",NA
"749",1999,"winter_OISST",3.9277706855792,"MAB",NA
"750",2000,"winter_OISST",5.4443475177305,"MAB",NA
"751",2001,"winter_OISST",4.0961938534279,"MAB",NA
"752",2002,"winter_OISST",4.98301891252955,"MAB",NA
"753",2003,"winter_OISST",3.90019621749409,"MAB",NA
"754",2004,"winter_OISST",3.4363829787234,"MAB",NA
"755",2005,"winter_OISST",3.58982269503546,"MAB",NA
"756",2006,"winter_OISST",4.7803451536643,"MAB",NA
"757",2007,"winter_OISST",4.83281323877069,"MAB",NA
"758",2008,"winter_OISST",4.03960520094563,"MAB",NA
"759",2009,"winter_OISST",4.05516548463357,"MAB",NA
"760",2010,"winter_OISST",4.22396926713948,"MAB",NA
"761",2011,"winter_OISST",4.81610401891253,"MAB",NA
"762",2012,"winter_OISST",6.07645153664303,"MAB",NA
"763",2013,"winter_OISST",5.74637115839244,"MAB",NA
"764",2014,"winter_OISST",4.71925531914894,"MAB",NA
"765",2015,"winter_OISST",5.05282742316785,"MAB",NA
"766",2016,"winter_OISST",5.81192907801418,"MAB",NA
"767",2017,"winter_OISST",5.03576359338062,"MAB",NA
"768",2018,"winter_OISST",6.40853427895981,"MAB",NA
"769",2019,"winter_OISST",4.00003546099291,"MAB",NA
"770",2020,"winter_OISST",5.24104255319149,"MAB",NA
"771",1982,"fall_OISST",14.598732373678,"NYB",NA
"772",1983,"fall_OISST",14.5382197414806,"NYB",NA
"773",1984,"fall_OISST",15.2372106345476,"NYB",NA
"774",1985,"fall_OISST",15.7340863689777,"NYB",NA
"775",1986,"fall_OISST",14.717758519389,"NYB",NA
"776",1987,"fall_OISST",12.7846034077556,"NYB",NA
"777",1988,"fall_OISST",13.5939321386604,"NYB",NA
"778",1989,"fall_OISST",13.9081389541716,"NYB",NA
"779",1990,"fall_OISST",14.7216186839013,"NYB",NA
"780",1991,"fall_OISST",14.3755816686251,"NYB",NA
"781",1992,"fall_OISST",13.5754347826087,"NYB",NA
"782",1993,"fall_OISST",13.6769051116334,"NYB",NA
"783",1994,"fall_OISST",13.9646474735605,"NYB",NA
"784",1995,"fall_OISST",14.9410472972973,"NYB",NA
"785",1996,"fall_OISST",12.5630963572268,"NYB",NA
"786",1997,"fall_OISST",14.0848354876616,"NYB",NA
"787",1998,"fall_OISST",13.3320990011751,"NYB",NA
"788",1999,"fall_OISST",15.6166436545241,"NYB",NA
"789",2000,"fall_OISST",13.7686148648649,"NYB",NA
"790",2001,"fall_OISST",15.3766113396005,"NYB",NA
"791",2002,"fall_OISST",15.1005376028202,"NYB",NA
"792",2003,"fall_OISST",14.32196386604,"NYB",NA
"793",2004,"fall_OISST",13.9516216216216,"NYB",NA
"794",2005,"fall_OISST",14.6429083431257,"NYB",NA
"795",2006,"fall_OISST",14.8439424206816,"NYB",NA
"796",2007,"fall_OISST",13.7215658049354,"NYB",NA
"797",2008,"fall_OISST",14.7002217978848,"NYB",NA
"798",2009,"fall_OISST",15.1917097532315,"NYB",NA
"799",2010,"fall_OISST",14.1818830787309,"NYB",NA
"800",2011,"fall_OISST",15.6078243243243,"NYB",NA
"801",2012,"fall_OISST",15.9918257931845,"NYB",NA
"802",2013,"fall_OISST",17.0664653716216,"NYB",NA
"803",2014,"fall_OISST",15.9037382491187,"NYB",NA
"804",2015,"fall_OISST",16.2575558166863,"NYB",NA
"805",2016,"fall_OISST",15.7455199764982,"NYB",NA
"806",2017,"fall_OISST",15.6291084018801,"NYB",NA
"807",2018,"fall_OISST",14.3332784958872,"NYB",NA
"808",2019,"fall_OISST",17.3757538006757,"NYB",NA
"809",1982,"spring_OISST",11.6656593406593,"NYB",NA
"810",1983,"spring_OISST",12.6389367389367,"NYB",NA
"811",1984,"spring_OISST",12.0403608553609,"NYB",NA
"812",1985,"spring_OISST",13.2965013365013,"NYB",NA
"813",1986,"spring_OISST",13.2825586575587,"NYB",NA
"814",1987,"spring_OISST",12.4780902880903,"NYB",NA
"815",1988,"spring_OISST",12.0119022869023,"NYB",NA
"816",1989,"spring_OISST",13.0083145233145,"NYB",NA
"817",1990,"spring_OISST",12.5002331452331,"NYB",NA
"818",1991,"spring_OISST",13.289106029106,"NYB",NA
"819",1992,"spring_OISST",11.2581378081378,"NYB",NA
"820",1993,"spring_OISST",12.3312474012474,"NYB",NA
"821",1994,"spring_OISST",12.9716528066528,"NYB",NA
"822",1995,"spring_OISST",12.5971621621622,"NYB",NA
"823",1996,"spring_OISST",11.9686961686962,"NYB",NA
"824",1997,"spring_OISST",11.7274398574399,"NYB",NA
"825",1998,"spring_OISST",11.8924651024651,"NYB",NA
"826",1999,"spring_OISST",13.0617122067122,"NYB",NA
"827",2000,"spring_OISST",13.0630962280962,"NYB",NA
"828",2001,"spring_OISST",12.7982402732403,"NYB",NA
"829",2002,"spring_OISST",12.9180917730918,"NYB",NA
"830",2003,"spring_OISST",11.2343228393228,"NYB",NA
"831",2004,"spring_OISST",12.4823195723196,"NYB",NA
"832",2005,"spring_OISST",11.7243718443718,"NYB",NA
"833",2006,"spring_OISST",13.133912978913,"NYB",NA
"834",2007,"spring_OISST",11.906686961687,"NYB",NA
"835",2008,"spring_OISST",12.6044238194238,"NYB",NA
"836",2009,"spring_OISST",12.4998589248589,"NYB",NA
"837",2010,"spring_OISST",13.7518369468369,"NYB",NA
"838",2011,"spring_OISST",13.7779046629047,"NYB",NA
"839",2012,"spring_OISST",14.710493020493,"NYB",NA
"840",2013,"spring_OISST",12.8764434214434,"NYB",NA
"841",2014,"spring_OISST",13.5276061776062,"NYB",NA
"842",2015,"spring_OISST",13.7877130977131,"NYB",NA
"843",2016,"spring_OISST",13.2490035640036,"NYB",NA
"844",2017,"spring_OISST",12.7445931095931,"NYB",NA
"845",2018,"spring_OISST",13.0122408672409,"NYB",NA
"846",2019,"spring_OISST",13.4551054351054,"NYB",NA
"847",2020,"spring_OISST",7.64641891891892,"NYB",NA
"848",1982,"summer_OISST",21.048384253819,"NYB",NA
"849",1983,"summer_OISST",21.6447752643948,"NYB",NA
"850",1984,"summer_OISST",21.8770857814336,"NYB",NA
"851",1985,"summer_OISST",22.3944756169213,"NYB",NA
"852",1986,"summer_OISST",21.4153789659224,"NYB",NA
"853",1987,"summer_OISST",21.8338616333725,"NYB",NA
"854",1988,"summer_OISST",21.8729935370153,"NYB",NA
"855",1989,"summer_OISST",22.0390672737955,"NYB",NA
"856",1990,"summer_OISST",22.2163014101058,"NYB",NA
"857",1991,"summer_OISST",21.8243889541716,"NYB",NA
"858",1992,"summer_OISST",20.8341994712103,"NYB",NA
"859",1993,"summer_OISST",22.0141451233843,"NYB",NA
"860",1994,"summer_OISST",21.737812867215,"NYB",NA
"861",1995,"summer_OISST",21.9509253819036,"NYB",NA
"862",1996,"summer_OISST",20.1704656286722,"NYB",NA
"863",1997,"summer_OISST",21.6531316098707,"NYB",NA
"864",1998,"summer_OISST",22.2141700940071,"NYB",NA
"865",1999,"summer_OISST",22.6405405405405,"NYB",NA
"866",2000,"summer_OISST",21.8183372502938,"NYB",NA
"867",2001,"summer_OISST",22.4179773795535,"NYB",NA
"868",2002,"summer_OISST",22.414892773208,"NYB",NA
"869",2003,"summer_OISST",22.1310825499412,"NYB",NA
"870",2004,"summer_OISST",21.9085649236193,"NYB",NA
"871",2005,"summer_OISST",22.8859239130435,"NYB",NA
"872",2006,"summer_OISST",22.3965658049354,"NYB",NA
"873",2007,"summer_OISST",22.240928319624,"NYB",NA
"874",2008,"summer_OISST",22.5422635135135,"NYB",NA
"875",2009,"summer_OISST",22.5882256169213,"NYB",NA
"876",2010,"summer_OISST",23.3816230904818,"NYB",NA
"877",2011,"summer_OISST",22.5699089306698,"NYB",NA
"878",2012,"summer_OISST",23.8925881316099,"NYB",NA
"879",2013,"summer_OISST",22.5184253819036,"NYB",NA
"880",2014,"summer_OISST",22.9447076968273,"NYB",NA
"881",2015,"summer_OISST",24.2772311985899,"NYB",NA
"882",2016,"summer_OISST",23.6631624559342,"NYB",NA
"883",2017,"summer_OISST",22.2577379553467,"NYB",NA
"884",2018,"summer_OISST",23.7772429494712,"NYB",NA
"885",2019,"summer_OISST",23.5971298472385,"NYB",NA
"886",1982,"winter_OISST",6.5716021021021,"NYB",NA
"887",1983,"winter_OISST",8.50901351351351,"NYB",NA
"888",1984,"winter_OISST",7.63086936936937,"NYB",NA
"889",1985,"winter_OISST",8.32688288288288,"NYB",NA
"890",1986,"winter_OISST",8.11265465465465,"NYB",NA
"891",1987,"winter_OISST",7.49283933933934,"NYB",NA
"892",1988,"winter_OISST",6.58925675675676,"NYB",NA
"893",1989,"winter_OISST",7.43576276276276,"NYB",NA
"894",1990,"winter_OISST",7.30276126126126,"NYB",NA
"895",1991,"winter_OISST",7.77467267267267,"NYB",NA
"896",1992,"winter_OISST",6.85226576576577,"NYB",NA
"897",1993,"winter_OISST",6.48327927927928,"NYB",NA
"898",1994,"winter_OISST",6.30716066066066,"NYB",NA
"899",1995,"winter_OISST",8.41971471471471,"NYB",NA
"900",1996,"winter_OISST",6.40330630630631,"NYB",NA
"901",1997,"winter_OISST",7.22774174174174,"NYB",NA
"902",1998,"winter_OISST",6.92317567567568,"NYB",NA
"903",1999,"winter_OISST",7.55375675675676,"NYB",NA
"904",2000,"winter_OISST",8.65173123123123,"NYB",NA
"905",2001,"winter_OISST",6.26938138138138,"NYB",NA
"906",2002,"winter_OISST",8.90612912912913,"NYB",NA
"907",2003,"winter_OISST",7.0833963963964,"NYB",NA
"908",2004,"winter_OISST",6.14565165165165,"NYB",NA
"909",2005,"winter_OISST",6.6411966966967,"NYB",NA
"910",2006,"winter_OISST",7.8505,"NYB",NA
"911",2007,"winter_OISST",8.54058108108108,"NYB",NA
"912",2008,"winter_OISST",7.54227027027027,"NYB",NA
"913",2009,"winter_OISST",7.60102102102102,"NYB",NA
"914",2010,"winter_OISST",7.04268918918919,"NYB",NA
"915",2011,"winter_OISST",7.03926426426426,"NYB",NA
"916",2012,"winter_OISST",9.97562462462462,"NYB",NA
"917",2013,"winter_OISST",9.02422522522522,"NYB",NA
"918",2014,"winter_OISST",7.76739189189189,"NYB",NA
"919",2015,"winter_OISST",8.04264714714715,"NYB",NA
"920",2016,"winter_OISST",9.49592192192192,"NYB",NA
"921",2017,"winter_OISST",8.88207507507508,"NYB",NA
"922",2018,"winter_OISST",7.65077327327327,"NYB",NA
"923",2019,"winter_OISST",7.2668963963964,"NYB",NA
"924",2020,"winter_OISST",8.69426576576577,"NYB",NA
"925",1982,"fall_OISST",12.5756335846329,"NES",NA
"926",1983,"fall_OISST",12.6524380357327,"NES",NA
"927",1984,"fall_OISST",12.8747536920376,"NES",NA
"928",1985,"fall_OISST",12.8294634927192,"NES",NA
"929",1986,"fall_OISST",12.1785459051947,"NES",NA
"930",1987,"fall_OISST",11.0615547867396,"NES",NA
"931",1988,"fall_OISST",11.5134878136941,"NES",NA
"932",1989,"fall_OISST",11.6948629040587,"NES",NA
"933",1990,"fall_OISST",12.2930241144273,"NES",NA
